17:58:36.025 -> red=137725, ir=62936, HR=93, HRvalid=1, SPO2=15, SPO2Valid=1
17:58:36.118 -> red=137871, ir=62791, HR=93, HRvalid=1, SPO2=15, SPO2Valid=1
17:58:36.212 -> red=136999, ir=62709, HR=93, HRvalid=1, SPO2=15, SPO2Valid=1
17:58:36.352 -> red=136762, ir=62684, HR=93, HRvalid=1, SPO2=15, SPO2Valid=1
17:58:36.399 -> red=136999, ir=62766, HR=93, HRvalid=1, SPO2=15, SPO2Valid=1
17:58:36.540 -> red=137099, ir=62926, HR=93, HRvalid=1, SPO2=15, SPO2Valid=1
17:58:36.634 -> red=136927, ir=62845, HR=93, HRvalid=1, SPO2=15, SPO2Valid=1
17:58:36.729 -> red=136525, ir=62795, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:36.823 -> red=137387, ir=63228, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:36.916 -> red=138310, ir=63510, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.010 -> red=138263, ir=63328, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.151 -> red=137971, ir=63407, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.199 -> red=137995, ir=63334, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.339 -> red=138185, ir=63495, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.434 -> red=138457, ir=63659, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.529 -> red=138898, ir=63826, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.623 -> red=139098, ir=63985, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.763 -> red=139933, ir=64282, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.810 -> red=140081, ir=64441, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:37.950 -> red=141013, ir=64696, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.044 -> red=141018, ir=64629, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.138 -> red=140843, ir=64613, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.231 -> red=140813, ir=64686, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.325 -> red=141250, ir=64790, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.417 -> red=141376, ir=64766, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.557 -> red=141055, ir=64659, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.603 -> red=140684, ir=64689, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.746 -> red=141435, ir=64952, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.839 -> red=141302, ir=64788, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:38.932 -> red=140763, ir=64632, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.025 -> red=140577, ir=64613, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.165 -> red=140471, ir=64552, HR=107, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.212 -> red=140298, ir=64498, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.353 -> red=140244, ir=64560, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.446 -> red=140075, ir=64534, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.540 -> red=140318, ir=64695, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.634 -> red=140170, ir=64695, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.775 -> red=140127, ir=64685, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.822 -> red=140168, ir=64766, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:39.960 -> red=140021, ir=64673, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.054 -> red=140258, ir=64754, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.148 -> red=140168, ir=64832, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.241 -> red=140616, ir=65192, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.335 -> red=141328, ir=65252, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.427 -> red=141121, ir=65144, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.568 -> red=141143, ir=65162, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.614 -> red=141254, ir=65188, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.756 -> red=141005, ir=65088, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.849 -> red=140820, ir=65047, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:40.942 -> red=140907, ir=65060, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:41.037 -> red=140895, ir=65278, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:41.179 -> red=141713, ir=65352, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:41.225 -> red=141432, ir=65280, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:41.366 -> red=141390, ir=65230, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:41.459 -> red=141215, ir=65134, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:41.553 -> red=140873, ir=65138, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:41.648 -> red=141070, ir=65130, HR=75, HRvalid=1, SPO2=98, SPO2Valid=1
17:58:41.743 -> red=140778, ir=65081, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:41.837 -> red=141127, ir=65224, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:41.978 -> red=141171, ir=65147, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.024 -> red=140843, ir=65086, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.165 -> red=140836, ir=65085, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.260 -> red=140737, ir=65082, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.353 -> red=140478, ir=65005, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.448 -> red=140457, ir=65036, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.587 -> red=140984, ir=65322, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.634 -> red=140908, ir=65201, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.776 -> red=140473, ir=65038, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.869 -> red=140395, ir=65059, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:42.963 -> red=140107, ir=64969, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.057 -> red=140055, ir=64968, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.151 -> red=139849, ir=64935, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.243 -> red=140069, ir=65205, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.385 -> red=140794, ir=65288, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.432 -> red=140666, ir=65317, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.571 -> red=140721, ir=65431, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.666 -> red=141003, ir=65552, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.759 -> red=141187, ir=65529, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.853 -> red=141193, ir=65574, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:43.994 -> red=141306, ir=65681, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:44.039 -> red=141435, ir=65764, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:44.178 -> red=141408, ir=65676, HR=187, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:44.272 -> red=140724, ir=65261, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:44.365 -> red=138428, ir=64761, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:44.459 -> red=139441, ir=65044, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:44.600 -> red=139865, ir=65111, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:44.647 -> red=140196, ir=65181, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:44.787 -> red=140487, ir=65263, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:44.834 -> red=140935, ir=65702, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:44.977 -> red=141157, ir=65606, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.070 -> red=141187, ir=65565, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.164 -> red=141110, ir=65562, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.259 -> red=141127, ir=65529, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.401 -> red=140986, ir=65498, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.448 -> red=140924, ir=65439, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.591 -> red=140678, ir=65602, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.637 -> red=141209, ir=65632, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.778 -> red=141025, ir=65504, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.872 -> red=141079, ir=65652, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:45.964 -> red=141193, ir=65552, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:46.057 -> red=141008, ir=65449, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:46.198 -> red=140590, ir=65291, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:46.246 -> red=140507, ir=65269, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:46.387 -> red=140463, ir=65590, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:46.481 -> red=140742, ir=65510, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:46.574 -> red=140593, ir=65488, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:46.667 -> red=140433, ir=65399, HR=214, HRvalid=1, SPO2=99, SPO2Valid=1
17:58:46.808 -> red=140314, ir=65485, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:46.855 -> red=140471, ir=65434, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:46.996 -> red=140395, ir=65366, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.089 -> red=140381, ir=65459, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.182 -> red=140725, ir=65501, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.275 -> red=140298, ir=65363, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.368 -> red=139945, ir=65233, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.462 -> red=139657, ir=65179, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.601 -> red=139269, ir=65073, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.648 -> red=139393, ir=65127, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.788 -> red=139658, ir=65570, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.883 -> red=140413, ir=65837, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:47.977 -> red=140353, ir=65712, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.070 -> red=139974, ir=65593, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.211 -> red=140012, ir=65723, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.258 -> red=140047, ir=65757, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.397 -> red=140338, ir=65706, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.491 -> red=140237, ir=65608, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.584 -> red=140357, ir=65857, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.677 -> red=140037, ir=65565, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.818 -> red=139492, ir=65487, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:48.865 -> red=139749, ir=65749, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:49.006 -> red=139266, ir=65125, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:49.100 -> red=137861, ir=64270, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:49.193 -> red=134074, ir=62999, HR=300, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:49.287 -> red=133651, ir=62962, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:49.382 -> red=133269, ir=62930, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:49.475 -> red=131932, ir=62692, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:49.616 -> red=131448, ir=62488, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:49.663 -> red=131073, ir=62525, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:49.802 -> red=130895, ir=62559, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:49.897 -> red=130834, ir=62525, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:49.990 -> red=130728, ir=62571, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.085 -> red=130920, ir=62619, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.224 -> red=130937, ir=62582, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.271 -> red=130761, ir=62459, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.409 -> red=130571, ir=62412, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.503 -> red=130543, ir=62333, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.597 -> red=130472, ir=62173, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.691 -> red=130328, ir=62103, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.785 -> red=130127, ir=62032, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:50.879 -> red=129975, ir=61998, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.023 -> red=129367, ir=61853, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.070 -> red=129351, ir=61910, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.209 -> red=129231, ir=61977, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.304 -> red=129105, ir=62075, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.397 -> red=129455, ir=62277, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.490 -> red=129245, ir=62295, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.631 -> red=129274, ir=62511, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.678 -> red=129386, ir=62644, HR=115, HRvalid=1, SPO2=80, SPO2Valid=1
17:58:51.817 -> red=129426, ir=62640, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:51.911 -> red=129275, ir=62750, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.006 -> red=129212, ir=62671, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.100 -> red=128982, ir=62708, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.193 -> red=129361, ir=62842, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.287 -> red=129320, ir=62835, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.427 -> red=129305, ir=62912, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.474 -> red=129387, ir=62966, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.615 -> red=129468, ir=62876, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.708 -> red=129354, ir=62840, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.802 -> red=129445, ir=62966, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:52.895 -> red=129674, ir=62884, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.036 -> red=129312, ir=62679, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.083 -> red=129237, ir=62661, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.223 -> red=129151, ir=62498, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.317 -> red=129021, ir=62471, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.411 -> red=129062, ir=62431, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.503 -> red=128989, ir=62474, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.597 -> red=128926, ir=62483, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.691 -> red=129076, ir=62552, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.831 -> red=129068, ir=62451, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:53.925 -> red=128890, ir=62481, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:54.018 -> red=129176, ir=62541, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:54.111 -> red=129052, ir=62565, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:54.204 -> red=129186, ir=62662, HR=166, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:54.297 -> red=129171, ir=62609, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:54.437 -> red=129275, ir=62838, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:54.484 -> red=129344, ir=62774, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:54.624 -> red=129306, ir=62817, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:54.719 -> red=129331, ir=62914, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:54.814 -> red=129514, ir=63044, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:54.907 -> red=129522, ir=62995, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.050 -> red=129562, ir=63062, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.096 -> red=129535, ir=63042, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.236 -> red=129605, ir=62928, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.329 -> red=129448, ir=63006, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.423 -> red=129619, ir=62986, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.516 -> red=129675, ir=62999, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.609 -> red=129776, ir=63019, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.703 -> red=129656, ir=63102, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.844 -> red=129835, ir=63050, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:55.891 -> red=129733, ir=63083, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.032 -> red=129720, ir=62976, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.125 -> red=129537, ir=63035, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.219 -> red=129590, ir=63025, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.313 -> red=129698, ir=63082, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.453 -> red=129601, ir=63008, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.500 -> red=129638, ir=63113, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.639 -> red=129665, ir=63040, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.735 -> red=129556, ir=63029, HR=107, HRvalid=1, SPO2=85, SPO2Valid=1
17:58:56.828 -> red=129585, ir=63113, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:56.921 -> red=129592, ir=63033, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.015 -> red=129762, ir=63203, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.109 -> red=129755, ir=63125, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.248 -> red=129709, ir=63156, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.296 -> red=129591, ir=63166, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.437 -> red=129573, ir=63274, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.530 -> red=129759, ir=63286, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.625 -> red=129636, ir=63120, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.718 -> red=129534, ir=63293, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.860 -> red=129926, ir=63381, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:57.906 -> red=129920, ir=63515, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.045 -> red=129997, ir=63495, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.139 -> red=129817, ir=63438, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.234 -> red=129916, ir=63609, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.327 -> red=130337, ir=63730, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.421 -> red=130248, ir=63669, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.515 -> red=130201, ir=63757, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.654 -> red=130309, ir=63854, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.749 -> red=130301, ir=63828, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.841 -> red=130438, ir=63927, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:58.935 -> red=130397, ir=63907, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.028 -> red=130477, ir=64075, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.123 -> red=130956, ir=64304, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.264 -> red=131626, ir=64676, HR=115, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.311 -> red=132294, ir=65051, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.451 -> red=133459, ir=65145, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.546 -> red=133171, ir=64971, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.639 -> red=132750, ir=64907, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.733 -> red=132609, ir=64920, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.872 -> red=132459, ir=64826, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:58:59.919 -> red=132302, ir=64706, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.058 -> red=131634, ir=64473, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.153 -> red=131560, ir=64423, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.248 -> red=131245, ir=64317, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.340 -> red=131076, ir=64546, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.434 -> red=131419, ir=64587, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.526 -> red=131345, ir=64496, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.668 -> red=131291, ir=64366, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.715 -> red=131029, ir=64097, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.857 -> red=130946, ir=63694, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:00.951 -> red=130926, ir=63401, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.047 -> red=126090, ir=60931, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.140 -> red=131140, ir=63556, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.281 -> red=136006, ir=67788, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.327 -> red=138854, ir=72619, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.467 -> red=145081, ir=88382, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.562 -> red=157639, ir=101660, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.656 -> red=161063, ir=112342, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.749 -> red=150077, ir=99631, HR=62, HRvalid=1, SPO2=-999, SPO2Valid=0
17:59:01.843 -> red=88174, ir=49437, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:01.936 -> red=39333, ir=16602, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.075 -> red=81998, ir=39143, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.122 -> red=8314, ir=32508, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.263 -> red=151009, ir=99656, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.357 -> red=56262, ir=71639, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.451 -> red=135148, ir=159547, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.545 -> red=168953, ir=172247, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.686 -> red=134878, ir=132574, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.732 -> red=130815, ir=127576, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.873 -> red=127990, ir=126946, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:02.967 -> red=127883, ir=126723, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.061 -> red=127669, ir=126502, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.154 -> red=127494, ir=126363, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
17:59:03.247 -> red=127357, ir=126112, HR=125, HRvalid=1, SPO2=79, SPO2Valid=1
